8080, 4401.03, 0
8088, 4406.15, 0
8096, 4414.36, 0
8103, 4414.87, 0
8111, 4410.77, 0
8119, 4412.31, 0
8127, 4413.85, 0
8135, 4414.36, 0
8143, 4415.38, 0
8150, 4413.33, 0
8158, 4410.26, 0
8166, 4411.28, 0
8174, 4412.31, 0
8182, 4410.26, 0
8189, 4409.23, 0
8197, 4411.79, 0
8205, 4412.31, 0
8213, 4411.79, 0
8221, 4414.36, 0
8229, 4416.41, 0
8236, 4415.9, 0
8244, 4416.92, 0
8252, 4414.87, 0
8260, 4409.23, 0
8268, 4416.41, 0
8275, 4426.67, 0
8283, 4420.51, 0
8291, 4410.77, 0
8299, 4414.87, 0
8307, 4424.1, 0
8315, 4429.74, 0
8322, 4427.69, 0
8330, 4417.95, 0
8338, 4415.9, 0
8346, 4418.46, 0
8354, 4409.74, 0
8361, 4404.1, 0
8369, 4404.62, 0
8377, 4399.49, 0
8385, 4397.44, 0
8393, 4405.13, 0
8401, 4404.1, 0
8408, 4395.38, 0
8416, 4395.38, 0
8424, 4396.92, 0
8432, 4397.95, 0
8440, 4399.49, 0
8447, 4397.95, 0
8455, 4399.49, 0
8463, 4406.15, 0
8471, 4404.1, 0
8479, 4396.41, 0
8487, 4398.46, 0
8494, 4403.08, 0
8502, 4403.59, 0
8510, 4403.59, 0
8518, 4399.49, 0
8526, 4397.44, 0
8534, 4404.1, 0
8541, 4403.59, 0
8549, 4398.46, 0
8557, 4403.59, 0
8565, 4406.67, 0
8573, 4402.56, 0
8580, 4403.08, 0
8589, 4404.62, 0
8596, 4398.46, 0
8604, 4396.92, 0
8612, 4402.05, 0
8620, 4401.03, 0
8627, 4396.41, 0
8635, 4397.44, 0
8643, 4399.49, 0
8651, 4397.44, 0
8659, 4400, 0
8666, 4400, 0
8674, 4392.82, 0
8682, 4391.79, 0
8690, 4397.44, 0
8698, 4398.97, 0
8706, 4397.44, 0
8713, 4398.46, 0
8721, 4402.05, 0
8729, 4404.62, 0
8737, 4402.56, 0
8745, 4401.03, 0
8752, 4403.59, 0
8760, 4403.08, 0
8768, 4405.64, 0
8776, 4412.31, 0
8784, 4413.33, 0
8792, 4410.26, 0
8799, 4410.77, 0
8807, 4413.85, 0
8815, 4413.85, 0
8823, 4412.31, 0
8831, 4412.82, 0
8838, 4416.41, 0
8846, 4414.36, 0
8854, 4411.79, 0
8862, 4418.46, 0
8870, 4420.51, 0
8878, 4413.85, 0
8885, 4417.95, 0
8893, 4423.08, 0
8901, 4416.41, 0
8909, 4416.92, 0
8917, 4422.56, 0
8925, 4420, 0
8932, 4416.92, 0
8940, 4416.41, 0
8948, 4414.36, 0
8956, 4419.49, 0
8964, 4423.59, 0
8971, 4418.46, 0
8979, 4414.36, 0
8987, 4414.36, 0
8995, 4413.85, 0
9003, 4414.87, 0
9011, 4417.95, 0
9018, 4415.9, 0
9026, 4411.79, 0
9036, 4413.85, 0
9042, 4416.41, 0
9050, 4414.36, 0
9057, 4415.9, 0
9065, 4419.49, 0
9073, 4415.9, 0
9081, 4413.33, 0
9089, 4413.85, 0
9097, 4416.41, 0
9104, 4421.54, 0
9112, 4426.15, 0
9120, 4422.05, 0
9128, 4418.97, 0
9136, 4420.51, 0
9143, 4418.97, 0
9151, 4419.49, 0
9159, 4424.62, 0
9167, 4427.69, 0
9175, 4426.15, 0
9183, 4423.08, 0
9190, 4421.03, 0
9198, 4416.41, 0
9206, 4415.38, 0
9214, 4421.54, 0
9222, 4427.69, 0
9229, 4426.15, 0
9237, 4425.13, 0
9245, 4427.69, 0
9253, 4426.15, 0
9261, 4422.56, 0
9269, 4418.97, 0
9276, 4415.9, 0
9284, 4413.33, 0
9292, 4410.77, 0
9300, 4410.77, 0
9308, 4411.79, 0
9315, 4411.28, 0
9323, 4412.31, 0
9331, 4413.85, 0
9339, 4413.33, 0
9347, 4418.46, 0
9355, 4428.21, 0
9362, 4429.23, 0
9370, 4427.69, 0
9379, 4430.26, 0
9386, 4427.18, 0
9394, 4419.49, 0
9401, 4419.49, 0
9409, 4420.51, 0
9417, 4416.41, 0
9425, 4414.87, 0
9433, 4415.9, 0
9441, 4415.38, 0
9448, 4416.92, 0
9456, 4420, 0
9464, 4421.54, 0
9472, 4421.54, 0
9480, 4417.44, 0
9488, 4414.36, 0
9495, 4417.95, 0
9503, 4422.05, 0
9511, 4421.54, 0
9519, 4420.51, 0
9527, 4423.59, 0
